case_name,outcome,self_reported_time,user_time,system_time,max_progress,max_memory_kb,exit_status,exit_signal
r1cs-determinism/fb/Num2BitsNeg@bitify@circomlib_32.r1cs,Unknown,,96.204174,12.524377,0,31842200,,9
r1cs-determinism/fb/Num2BitsNeg@bitify@circomlib_64.r1cs,Unknown,,96.604913,12.707593,0,31838148,,9
r1cs-determinism/fb/Num2BitsNeg@bitify@circomlib_8.r1cs,Timedout,,299.702245,0.303981,1175,640040,,9
r1cs-determinism/fb/Num2Bits_strict@bitify@circomlib.r1cs,Unknown,,101.432892,13.763578,0,31840504,,9
r1cs-determinism/fb/OR@gates@circomlib.r1cs,Success,,0.003199,0.009598,4,3624,0,
r1cs-determinism/fb/Pedersen@pedersen@circomlib_1.r1cs,Timedout,,299.146481,0.919958,2091,1617564,,9
r1cs-determinism/fb/Pedersen@pedersen@circomlib_128.r1cs,Timedout,,299.59976,0.447975,6139,1234112,,9
r1cs-determinism/fb/Pedersen@pedersen@circomlib_16.r1cs,Timedout,,298.551479,1.599911,1137,3570012,,9
r1cs-determinism/fb/Pedersen@pedersen@circomlib_253.r1cs,Timedout,,299.869904,0.115991,11680,77232,,9
r1cs-determinism/fb/Pedersen@pedersen@circomlib_254.r1cs,Timedout,,299.701564,0.283982,11606,66776,,9
r1cs-determinism/fb/Pedersen@pedersen@circomlib_256.r1cs,Timedout,,299.826122,0.15999,11612,68972,,9
r1cs-determinism/fb/Pedersen@pedersen@circomlib_32.r1cs,Timedout,,298.974551,1.147933,1667,2905712,,9
r1cs-determinism/fb/Pedersen@pedersen@circomlib_64.r1cs,Timedout,,299.425978,0.643969,3148,1720564,,9
r1cs-determinism/fb/Pedersen@pedersen@circomlib_8.r1cs,Timedout,,299.377259,0.659958,2841,1020080,,9
r1cs-determinism/fb/Pedersen@pedersen_old@circomlib_1.r1cs,Success,,0.011345,0.0,210,3684,0,
r1cs-determinism/fb/Pedersen@pedersen_old@circomlib_128.r1cs,Timedout,,299.882382,0.111994,7228,150124,,9
r1cs-determinism/fb/Pedersen@pedersen_old@circomlib_16.r1cs,Timedout,,299.552382,0.451976,5716,533456,,9
r1cs-determinism/fb/Pedersen@pedersen_old@circomlib_253.r1cs,Timedout,,299.882957,0.095995,9751,82708,,9
r1cs-determinism/fb/Pedersen@pedersen_old@circomlib_254.r1cs,Timedout,,299.894943,0.071993,9681,79996,,9
r1cs-determinism/fb/Pedersen@pedersen_old@circomlib_256.r1cs,Timedout,,299.856664,0.119993,9821,80732,,9
r1cs-determinism/fb/Pedersen@pedersen_old@circomlib_32.r1cs,Timedout,,299.76775,0.227987,5830,429492,,9
r1cs-determinism/fb/Pedersen@pedersen_old@circomlib_64.r1cs,Timedout,,299.839477,0.135987,6098,262232,,9
r1cs-determinism/fb/Pedersen@pedersen_old@circomlib_8.r1cs,Success,,0.269,0.004014,754,6352,0,
r1cs-determinism/fb/Point2Bits@pointbits@circomlib.r1cs,Unknown,,96.206215,11.941296,0,31736584,,9
