case_name,outcome,self_reported_time,user_time,system_time,max_progress,max_memory_kb,exit_status,exit_signal
r1cs-determinism/fb/MontgomeryAdd@montgomery@circomlib.r1cs,Success,,0.003534,0.0,74,6816,0,
r1cs-determinism/fb/MontgomeryDouble@montgomery@circomlib.r1cs,Success,,0.008603,0.0,92,7072,0,
r1cs-determinism/fb/Multiplexor2@escalarmulany@circomlib.r1cs,Success,,0.000882,0.0,6,5012,0,
r1cs-determinism/fb/Mux1@mux1@circomlib.r1cs,Success,,0.000726,0.0,12,5012,0,
r1cs-determinism/fb/Mux2@mux2@circomlib.r1cs,Success,,0.001245,0.0,35,5016,0,
r1cs-determinism/fb/Mux3@mux3@circomlib.r1cs,Success,,0.002573,0.0,85,7072,0,
r1cs-determinism/fb/Mux4@mux4@circomlib.r1cs,Success,,17.03838,0.023322,3224,115384,0,
r1cs-determinism/fb/NAND@gates@circomlib.r1cs,Success,,0.000914,0.0,4,5012,0,
r1cs-determinism/fb/NOR@gates@circomlib.r1cs,Success,,0.0,0.000913,4,4756,0,
r1cs-determinism/fb/NOT@gates@circomlib.r1cs,Success,,0.000872,0.0,3,5016,0,
r1cs-determinism/fb/Num2Bits@bitify@circomlib_1.r1cs,Success,,0.000745,0.0,4,5016,0,
r1cs-determinism/fb/Num2Bits@bitify@circomlib_128.r1cs,Timedout,,283.368059,14.455731,0,128729720,,9
r1cs-determinism/fb/Num2Bits@bitify@circomlib_16.r1cs,Timedout,,293.819997,6.390531,113,20615392,,9
r1cs-determinism/fb/Num2Bits@bitify@circomlib_253.r1cs,Timedout,,282.697821,14.811633,0,128677108,,9
r1cs-determinism/fb/Num2Bits@bitify@circomlib_254.r1cs,Timedout,,284.897952,14.128043,0,128688368,,9
r1cs-determinism/fb/Num2Bits@bitify@circomlib_256.r1cs,Timedout,,286.598893,13.386556,0,127690812,,9
r1cs-determinism/fb/Num2Bits@bitify@circomlib_32.r1cs,Timedout,,285.06593,14.233802,0,128682408,,9
r1cs-determinism/fb/Num2Bits@bitify@circomlib_64.r1cs,Timedout,,286.580454,13.513973,0,128242144,,9
r1cs-determinism/fb/Num2Bits@bitify@circomlib_8.r1cs,Timedout,,299.636362,0.279893,1744,1681252,,9
r1cs-determinism/fb/Num2BitsNeg@bitify@circomlib_1.r1cs,Success,,0.001637,0.0,17,4760,0,
r1cs-determinism/fb/Num2BitsNeg@bitify@circomlib_128.r1cs,Timedout,,286.928599,13.264848,0,128210648,,9
r1cs-determinism/fb/Num2BitsNeg@bitify@circomlib_16.r1cs,Timedout,,297.265423,2.725202,1016,17488092,,9
r1cs-determinism/fb/Num2BitsNeg@bitify@circomlib_253.r1cs,Timedout,,286.643224,13.538362,0,127663320,,9
r1cs-determinism/fb/Num2BitsNeg@bitify@circomlib_254.r1cs,Timedout,,287.3734,13.276605,0,126733648,,9
r1cs-determinism/fb/Num2BitsNeg@bitify@circomlib_256.r1cs,Timedout,,284.252927,14.268752,0,128712404,,9
r1cs-determinism/fb/Num2BitsNeg@bitify@circomlib_32.r1cs,Timedout,,286.209241,13.571849,0,128422052,,9
r1cs-determinism/fb/Num2BitsNeg@bitify@circomlib_64.r1cs,Timedout,,286.17239,13.76425,0,128330844,,9
r1cs-determinism/fb/Num2BitsNeg@bitify@circomlib_8.r1cs,Timedout,,299.506757,0.379832,1292,940636,,9
r1cs-determinism/fb/Num2Bits_strict@bitify@circomlib.r1cs,Timedout,,283.83466,14.517754,0,128698004,,9
r1cs-determinism/fb/OR@gates@circomlib.r1cs,Success,,0.001852,0.0,4,4504,0,
r1cs-determinism/fb/Pedersen@pedersen@circomlib_1.r1cs,Timedout,,298.74011,1.162711,2466,2830836,,9
r1cs-determinism/fb/Pedersen@pedersen@circomlib_128.r1cs,Timedout,,299.584,0.336489,6149,1979124,,9
r1cs-determinism/fb/Pedersen@pedersen@circomlib_16.r1cs,Timedout,,298.207607,1.775871,1151,7086788,,9
r1cs-determinism/fb/Pedersen@pedersen@circomlib_253.r1cs,Timedout,,299.784805,0.116608,12197,263148,,9
r1cs-determinism/fb/Pedersen@pedersen@circomlib_254.r1cs,Timedout,,299.765577,0.123265,12206,267260,,9
r1cs-determinism/fb/Pedersen@pedersen@circomlib_256.r1cs,Timedout,,299.80333,0.096601,12204,267308,,9
r1cs-determinism/fb/Pedersen@pedersen@circomlib_32.r1cs,Timedout,,299.021791,0.939562,1814,4481464,,9
r1cs-determinism/fb/Pedersen@pedersen@circomlib_64.r1cs,Timedout,,299.358776,0.583037,3155,2763632,,9
r1cs-determinism/fb/Pedersen@pedersen@circomlib_8.r1cs,Timedout,,299.24524,0.636371,3851,1601524,,9
r1cs-determinism/fb/Pedersen@pedersen_old@circomlib_1.r1cs,Success,,0.007182,0.0,210,6812,0,
r1cs-determinism/fb/Pedersen@pedersen_old@circomlib_128.r1cs,Timedout,,299.768241,0.116603,7849,263372,,9
r1cs-determinism/fb/Pedersen@pedersen_old@circomlib_16.r1cs,Timedout,,299.574193,0.28654,6296,1000844,,9
r1cs-determinism/fb/Pedersen@pedersen_old@circomlib_253.r1cs,Timedout,,299.819828,0.069942,10334,128340,,9
r1cs-determinism/fb/Pedersen@pedersen_old@circomlib_254.r1cs,Timedout,,299.831131,0.039973,10354,128208,,9
r1cs-determinism/fb/Pedersen@pedersen_old@circomlib_256.r1cs,Timedout,,299.853255,0.036635,10456,126516,,9
r1cs-determinism/fb/Pedersen@pedersen_old@circomlib_32.r1cs,Timedout,,299.668385,0.203246,6415,749236,,9
r1cs-determinism/fb/Pedersen@pedersen_old@circomlib_64.r1cs,Timedout,,299.694488,0.173241,6670,470944,,9
r1cs-determinism/fb/Pedersen@pedersen_old@circomlib_8.r1cs,Success,,0.169773,0.0,754,8876,0,
r1cs-determinism/fb/Point2Bits@pointbits@circomlib.r1cs,Timedout,,286.54098,13.329939,0,128297952,,9
r1cs-determinism/fb/Point2Bits_Strict@pointbits@circomlib.r1cs,Timedout,,286.620472,13.285045,0,128422212,,9
r1cs-determinism/fb/SMTHash1@smthash_mimc@circomlib.r1cs,Timedout,,299.825338,0.053294,24336,268972,,9
r1cs-determinism/fb/SMTHash1@smthash_poseidon@circomlib.r1cs,Timedout,,299.692254,0.193244,6907,693964,,9
r1cs-determinism/fb/SMTHash2@smthash_mimc@circomlib.r1cs,Timedout,,299.809994,0.069961,24467,227112,,9
r1cs-determinism/fb/SMTHash2@smthash_poseidon@circomlib.r1cs,Timedout,,299.669812,0.179909,6332,692828,,9
r1cs-determinism/fb/SMTProcessorSM@smtprocessorsm@circomlib.r1cs,Success,,0.002029,0.0,34,7072,0,
r1cs-determinism/fb/SMTVerifierSM@smtverifiersm@circomlib.r1cs,Success,,0.0,0.001559,38,5012,0,
r1cs-determinism/fb/Sha256_2@sha256_2@circomlib.r1cs,Timedout,,299.579456,0.292914,47426,358456,,9
r1cs-determinism/fb/Sha256compression@sha256compression@circomlib.r1cs,Timedout,,286.354123,13.811843,0,128189476,,9
r1cs-determinism/fb/Sigma@poseidon@circomlib.r1cs,Success,,0.00173,0.0,24,4756,0,
r1cs-determinism/fb/Sigma@poseidon_old@circomlib.r1cs,Success,,0.001155,0.0,24,5012,0,
r1cs-determinism/fb/SigmaPlus@sigmaplus@circomlib.r1cs,Timedout,,280.817631,15.323651,0,128556940,,9
r1cs-determinism/fb/Sign@sign@circomlib.r1cs,Timedout,,297.398143,2.5552289999999998,1048,29931716,,9
r1cs-determinism/fb/Switcher@switcher@circomlib.r1cs,Success,,0.001033,0.0,7,5016,0,
r1cs-determinism/fb/T1@t1@circomlib.r1cs,Timedout,,286.241372,13.485312,0,128501364,,9
r1cs-determinism/fb/T2@t2@circomlib.r1cs,Timedout,,284.984215,13.660034,0,128687928,,9
r1cs-determinism/fb/Window4@pedersen@circomlib.r1cs,Timedout,,298.252843,1.689247,2996,4915104,,9
r1cs-determinism/fb/WindowMulFix@escalarmulfix@circomlib.r1cs,Timedout,,298.309155,1.6225420000000002,2996,4931320,,9
r1cs-determinism/fb/XOR@gates@circomlib.r1cs,Success,,0.001124,0.0,4,5012,0,
zokrates-bin/u8_different_from_zero.zok_bin,Success,0.240151801,0.241548,0.0,251,13736,0,
