case_name,outcome,self_reported_time,user_time,system_time,max_progress,max_memory_kb,exit_status,exit_signal
r1cs-determinism/fb/MontgomeryAdd@montgomery@circomlib.r1cs,Success,,0.003921,0.0,74,7072,0,
r1cs-determinism/fb/MontgomeryDouble@montgomery@circomlib.r1cs,Success,,0.008543,0.0,92,7068,0,
r1cs-determinism/fb/Multiplexor2@escalarmulany@circomlib.r1cs,Success,,0.0,0.000906,6,4760,0,
r1cs-determinism/fb/Mux1@mux1@circomlib.r1cs,Success,,0.000812,0.0,12,5016,0,
r1cs-determinism/fb/Mux2@mux2@circomlib.r1cs,Success,,0.001339,0.0,35,5016,0,
r1cs-determinism/fb/Mux3@mux3@circomlib.r1cs,Success,,0.0,0.002957,85,5012,0,
r1cs-determinism/fb/Mux4@mux4@circomlib.r1cs,Success,,7.548088,0.036621,3224,259124,0,
r1cs-determinism/fb/NAND@gates@circomlib.r1cs,Success,,0.000853,0.0,4,5012,0,
r1cs-determinism/fb/NOR@gates@circomlib.r1cs,Success,,0.00091,0.0,4,5012,0,
r1cs-determinism/fb/NOT@gates@circomlib.r1cs,Success,,0.00075,0.0,3,5012,0,
r1cs-determinism/fb/Num2Bits@bitify@circomlib_1.r1cs,Success,,0.000777,0.0,4,5012,0,
r1cs-determinism/fb/Num2Bits@bitify@circomlib_128.r1cs,Timedout,,287.115509,12.82039,0,128054400,,9
r1cs-determinism/fb/Num2Bits@bitify@circomlib_16.r1cs,Timedout,,293.699539,6.5136389999999995,113,20791140,,9
r1cs-determinism/fb/Num2Bits@bitify@circomlib_253.r1cs,Timedout,,286.511752,13.453908,0,128284828,,9
r1cs-determinism/fb/Num2Bits@bitify@circomlib_254.r1cs,Timedout,,286.667616,13.2465,0,127887436,,9
r1cs-determinism/fb/Num2Bits@bitify@circomlib_256.r1cs,Timedout,,282.591341,14.965597,0,128631512,,9
r1cs-determinism/fb/Num2Bits@bitify@circomlib_32.r1cs,Timedout,,286.373593,13.850026,0,127625720,,9
r1cs-determinism/fb/Num2Bits@bitify@circomlib_64.r1cs,Timedout,,286.372979,13.922958,0,127610712,,9
r1cs-determinism/fb/Num2Bits@bitify@circomlib_8.r1cs,Timedout,,299.615132,0.296454,1739,1676724,,9
r1cs-determinism/fb/Num2BitsNeg@bitify@circomlib_1.r1cs,Success,,0.001028,0.0,17,4760,0,
r1cs-determinism/fb/Num2BitsNeg@bitify@circomlib_128.r1cs,Timedout,,287.126202,13.222378,0,127174060,,9
r1cs-determinism/fb/Num2BitsNeg@bitify@circomlib_16.r1cs,Timedout,,297.266004,2.755383,1015,17488924,,9
r1cs-determinism/fb/Num2BitsNeg@bitify@circomlib_253.r1cs,Timedout,,286.266192,13.680569,0,128437408,,9
r1cs-determinism/fb/Num2BitsNeg@bitify@circomlib_254.r1cs,Timedout,,286.038478,14.004649,0,128181696,,9
r1cs-determinism/fb/Num2BitsNeg@bitify@circomlib_256.r1cs,Timedout,,278.861635,16.261822,0,128630316,,9
r1cs-determinism/fb/Num2BitsNeg@bitify@circomlib_32.r1cs,Timedout,,285.415753,13.898922,0,128604064,,9
r1cs-determinism/fb/Num2BitsNeg@bitify@circomlib_64.r1cs,Timedout,,286.361368,13.542882,0,127890556,,9
r1cs-determinism/fb/Num2BitsNeg@bitify@circomlib_8.r1cs,Timedout,,299.557683,0.326535,1290,939008,,9
r1cs-determinism/fb/Num2Bits_strict@bitify@circomlib.r1cs,Timedout,,287.032499,13.033571,0,126757548,,9
r1cs-determinism/fb/OR@gates@circomlib.r1cs,Success,,0.001227,0.0,4,5012,0,
r1cs-determinism/fb/Pedersen@pedersen@circomlib_1.r1cs,Timedout,,298.748483,1.152776,2466,2842508,,9
r1cs-determinism/fb/Pedersen@pedersen@circomlib_128.r1cs,Timedout,,299.735219,0.156597,3914,16824,,9
r1cs-determinism/fb/Pedersen@pedersen@circomlib_16.r1cs,Timedout,,298.217135,1.769234,1151,7023228,,9
r1cs-determinism/fb/Pedersen@pedersen@circomlib_253.r1cs,Timedout,,299.639771,0.249892,3890,20900,,9
r1cs-determinism/fb/Pedersen@pedersen@circomlib_254.r1cs,Timedout,,299.598857,0.2999,3910,19748,,9
r1cs-determinism/fb/Pedersen@pedersen@circomlib_256.r1cs,Timedout,,299.574232,0.316523,3907,20872,,9
r1cs-determinism/fb/Pedersen@pedersen@circomlib_32.r1cs,Timedout,,299.200955,0.742995,1788,3430168,,9
r1cs-determinism/fb/Pedersen@pedersen@circomlib_64.r1cs,Timedout,,299.63129,0.26986,3139,1143964,,9
r1cs-determinism/fb/Pedersen@pedersen@circomlib_8.r1cs,Timedout,,299.105361,0.776289,4409,2016936,,9
r1cs-determinism/fb/Pedersen@pedersen_old@circomlib_1.r1cs,Success,,0.046418,0.0,210,7104,0,
r1cs-determinism/fb/Pedersen@pedersen_old@circomlib_128.r1cs,Timedout,,299.713723,0.186583,3976,22908,,9
r1cs-determinism/fb/Pedersen@pedersen_old@circomlib_16.r1cs,Timedout,,299.553942,0.316532,6338,1062912,,9
r1cs-determinism/fb/Pedersen@pedersen_old@circomlib_253.r1cs,Timedout,,299.625713,0.229856,3901,21580,,9
r1cs-determinism/fb/Pedersen@pedersen_old@circomlib_254.r1cs,Timedout,,299.62127,0.259879,3924,21680,,9
r1cs-determinism/fb/Pedersen@pedersen_old@circomlib_256.r1cs,Timedout,,299.685697,0.196578,3897,22924,,9
r1cs-determinism/fb/Pedersen@pedersen_old@circomlib_32.r1cs,Timedout,,299.602071,0.246545,6300,716472,,9
r1cs-determinism/fb/Pedersen@pedersen_old@circomlib_64.r1cs,Timedout,,299.76519,0.093286,6097,300332,,9
r1cs-determinism/fb/Pedersen@pedersen_old@circomlib_8.r1cs,Success,,0.938171,0.003328,754,9264,0,
r1cs-determinism/fb/Point2Bits@pointbits@circomlib.r1cs,Timedout,,285.61328,14.097278,0,128625408,,9
r1cs-determinism/fb/Point2Bits_Strict@pointbits@circomlib.r1cs,Timedout,,286.295422,13.587604,0,128022624,,9
r1cs-determinism/fb/SMTHash1@smthash_mimc@circomlib.r1cs,Timedout,,299.76894,0.083285,24054,273104,,9
r1cs-determinism/fb/SMTHash1@smthash_poseidon@circomlib.r1cs,Timedout,,299.617437,0.229905,7969,821328,,9
r1cs-determinism/fb/SMTHash2@smthash_mimc@circomlib.r1cs,Timedout,,299.764041,0.089935,24052,229548,,9
r1cs-determinism/fb/SMTHash2@smthash_poseidon@circomlib.r1cs,Timedout,,299.621893,0.219885,6635,925048,,9
r1cs-determinism/fb/SMTProcessorSM@smtprocessorsm@circomlib.r1cs,Success,,0.00213,0.0,34,7068,0,
r1cs-determinism/fb/SMTVerifierSM@smtverifiersm@circomlib.r1cs,Success,,0.001733,0.0,38,5012,0,
r1cs-determinism/fb/Sha256_2@sha256_2@circomlib.r1cs,Timedout,,298.583309,1.295648,3772,233472,,9
r1cs-determinism/fb/Sha256compression@sha256compression@circomlib.r1cs,Timedout,,286.089569,13.601838,0,128523520,,9
r1cs-determinism/fb/Sigma@poseidon@circomlib.r1cs,Success,,0.001795,0.0,24,5012,0,
r1cs-determinism/fb/Sigma@poseidon_old@circomlib.r1cs,Success,,0.001405,0.0,24,5012,0,
r1cs-determinism/fb/SigmaPlus@sigmaplus@circomlib.r1cs,Timedout,,278.604237,15.769881,0,128556264,,9
r1cs-determinism/fb/Sign@sign@circomlib.r1cs,Timedout,,297.511737,2.422285,1048,28718808,,9
r1cs-determinism/fb/Switcher@switcher@circomlib.r1cs,Success,,0.001044,0.0,7,5012,0,
r1cs-determinism/fb/T1@t1@circomlib.r1cs,Timedout,,286.251059,13.458975,0,128178756,,9
r1cs-determinism/fb/T2@t2@circomlib.r1cs,Timedout,,285.012184,14.538422,0,128569464,,9
r1cs-determinism/fb/Window4@pedersen@circomlib.r1cs,Timedout,,298.389874,1.552501,2996,4930568,,9
r1cs-determinism/fb/WindowMulFix@escalarmulfix@circomlib.r1cs,Timedout,,298.339071,1.599252,2996,4933084,,9
r1cs-determinism/fb/XOR@gates@circomlib.r1cs,Success,,0.0,0.000881,4,4756,0,
zokrates-bin/u8_different_from_zero.zok_bin,Success,0.247401727,0.248776,0.0,251,13740,0,
