case_name,outcome,self_reported_time,user_time,system_time,max_progress,max_memory_kb,exit_status,exit_signal
r1cs-determinism/fb/MontgomeryAdd@montgomery@circomlib.r1cs,Success,,0.003699,0.0,74,7068,0,
r1cs-determinism/fb/MontgomeryDouble@montgomery@circomlib.r1cs,Success,,0.005501,0.0,92,7068,0,
r1cs-determinism/fb/Multiplexor2@escalarmulany@circomlib.r1cs,Success,,0.001009,0.0,6,4756,0,
r1cs-determinism/fb/Mux1@mux1@circomlib.r1cs,Success,,0.000805,0.0,12,5008,0,
r1cs-determinism/fb/Mux2@mux2@circomlib.r1cs,Success,,0.0,0.00129,35,4752,0,
r1cs-determinism/fb/Mux3@mux3@circomlib.r1cs,Success,,0.002734,0.0,85,4752,0,
r1cs-determinism/fb/Mux4@mux4@circomlib.r1cs,Success,,4.740333,0.009993,3224,59844,0,
r1cs-determinism/fb/NAND@gates@circomlib.r1cs,Success,,0.001017,0.0,4,4756,0,
r1cs-determinism/fb/NOR@gates@circomlib.r1cs,Success,,0.000763,0.0,4,4756,0,
r1cs-determinism/fb/NOT@gates@circomlib.r1cs,Success,,0.00078,0.0,3,5008,0,
r1cs-determinism/fb/Num2Bits@bitify@circomlib_1.r1cs,Success,,0.0,0.000656,4,4752,0,
r1cs-determinism/fb/Num2Bits@bitify@circomlib_128.r1cs,Timedout,,283.850372,15.957946,0,127634368,,9
r1cs-determinism/fb/Num2Bits@bitify@circomlib_16.r1cs,Timedout,,295.339039,4.887479,636,34487436,,9
r1cs-determinism/fb/Num2Bits@bitify@circomlib_253.r1cs,Timedout,,283.416178,16.216766,0,127559184,,9
r1cs-determinism/fb/Num2Bits@bitify@circomlib_254.r1cs,Timedout,,283.78851,15.579616,0,126796584,,9
r1cs-determinism/fb/Num2Bits@bitify@circomlib_256.r1cs,Timedout,,284.266058,15.180625,0,127090340,,9
r1cs-determinism/fb/Num2Bits@bitify@circomlib_32.r1cs,Timedout,,283.456761,15.992651,0,127280696,,9
r1cs-determinism/fb/Num2Bits@bitify@circomlib_64.r1cs,Timedout,,283.268095,15.897081,0,128348836,,9
r1cs-determinism/fb/Num2Bits@bitify@circomlib_8.r1cs,Timedout,,298.844348,1.112871,739,6099572,,9
r1cs-determinism/fb/Num2BitsNeg@bitify@circomlib_1.r1cs,Success,,0.001157,0.0,17,4752,0,
r1cs-determinism/fb/Num2BitsNeg@bitify@circomlib_128.r1cs,Timedout,,283.604314,15.774736,0,127261188,,9
r1cs-determinism/fb/Num2BitsNeg@bitify@circomlib_16.r1cs,Timedout,,296.297081,3.881287,957,26868468,,9
r1cs-determinism/fb/Num2BitsNeg@bitify@circomlib_253.r1cs,Timedout,,283.840645,15.672222,0,126961356,,9
r1cs-determinism/fb/Num2BitsNeg@bitify@circomlib_254.r1cs,Timedout,,284.177302,15.476659,0,126473656,,9
r1cs-determinism/fb/Num2BitsNeg@bitify@circomlib_256.r1cs,Timedout,,284.289215,15.256395,0,126124872,,9
r1cs-determinism/fb/Num2BitsNeg@bitify@circomlib_32.r1cs,Timedout,,283.920208,15.677247,0,126569812,,9
r1cs-determinism/fb/Num2BitsNeg@bitify@circomlib_64.r1cs,Timedout,,284.264583,15.279333,0,126093028,,9
r1cs-determinism/fb/Num2BitsNeg@bitify@circomlib_8.r1cs,Timedout,,299.193522,0.736325,1288,5128620,,9
r1cs-determinism/fb/Num2Bits_strict@bitify@circomlib.r1cs,Timedout,,283.37756,15.982498,0,127561348,,9
