case_name,outcome,self_reported_time,user_time,system_time,max_progress,max_memory_kb,exit_status,exit_signal
r1cs-determinism/fb/MontgomeryAdd@montgomery@circomlib.r1cs,Success,,0.0,0.003669,74,6812,0,
r1cs-determinism/fb/MontgomeryDouble@montgomery@circomlib.r1cs,Success,,0.005586,0.002799,92,6808,0,
r1cs-determinism/fb/Multiplexor2@escalarmulany@circomlib.r1cs,Success,,0.000873,0.0,6,4752,0,
r1cs-determinism/fb/Mux1@mux1@circomlib.r1cs,Success,,0.000773,0.0,12,4752,0,
r1cs-determinism/fb/Mux2@mux2@circomlib.r1cs,Success,,0.001058,0.0,35,4752,0,
r1cs-determinism/fb/Mux3@mux3@circomlib.r1cs,Success,,0.002959,0.0,85,4752,0,
r1cs-determinism/fb/Mux4@mux4@circomlib.r1cs,Success,,6.775297,0.00999,3224,111700,0,
r1cs-determinism/fb/NAND@gates@circomlib.r1cs,Success,,0.000843,0.0,4,4752,0,
r1cs-determinism/fb/NOR@gates@circomlib.r1cs,Success,,0.000958,0.0,4,4756,0,
r1cs-determinism/fb/NOT@gates@circomlib.r1cs,Success,,0.000925,0.0,3,4756,0,
r1cs-determinism/fb/Num2Bits@bitify@circomlib_1.r1cs,Success,,0.000877,0.0,4,5012,0,
r1cs-determinism/fb/Num2Bits@bitify@circomlib_128.r1cs,Timedout,,284.672743,15.107861,0,127755876,,9
r1cs-determinism/fb/Num2Bits@bitify@circomlib_16.r1cs,Timedout,,293.805323,6.440407,113,20755284,,9
r1cs-determinism/fb/Num2Bits@bitify@circomlib_253.r1cs,Timedout,,280.162641,16.792286,0,128431652,,9
r1cs-determinism/fb/Num2Bits@bitify@circomlib_254.r1cs,Timedout,,283.171638,15.957035,0,128461800,,9
r1cs-determinism/fb/Num2Bits@bitify@circomlib_256.r1cs,Timedout,,280.896502,16.022138,0,128424308,,9
r1cs-determinism/fb/Num2Bits@bitify@circomlib_32.r1cs,Timedout,,283.845494,15.1722,0,128338620,,9
r1cs-determinism/fb/Num2Bits@bitify@circomlib_64.r1cs,Timedout,,277.216432,17.49828,0,128414284,,9
r1cs-determinism/fb/Num2Bits@bitify@circomlib_8.r1cs,Timedout,,299.60597,0.313203,1744,1681072,,9
r1cs-determinism/fb/Num2BitsNeg@bitify@circomlib_1.r1cs,Success,,0.001495,0.0,17,4752,0,
r1cs-determinism/fb/Num2BitsNeg@bitify@circomlib_128.r1cs,Timedout,,279.493258,17.092674,0,128513228,,9
r1cs-determinism/fb/Num2BitsNeg@bitify@circomlib_16.r1cs,Timedout,,297.420262,2.608928,1016,17486228,,9
r1cs-determinism/fb/Num2BitsNeg@bitify@circomlib_253.r1cs,Timedout,,283.507079,16.032262,0,127995604,,9
r1cs-determinism/fb/Num2BitsNeg@bitify@circomlib_254.r1cs,Timedout,,283.976318,15.400335,0,127777668,,9
r1cs-determinism/fb/Num2BitsNeg@bitify@circomlib_256.r1cs,Timedout,,281.835097,16.129157,0,128358232,,9
