case_name,outcome,self_reported_time,user_time,system_time,max_progress,max_memory_kb,exit_status,exit_signal
r1cs-determinism/fb/MontgomeryAdd@montgomery@circomlib.r1cs,Success,,0.0,0.004808,74,7332,0,
r1cs-determinism/fb/MontgomeryDouble@montgomery@circomlib.r1cs,Success,,0.0,0.005524,92,7336,0,
r1cs-determinism/fb/Multiplexor2@escalarmulany@circomlib.r1cs,Success,,0.001016,0.0,6,5276,0,
r1cs-determinism/fb/Mux1@mux1@circomlib.r1cs,Success,,0.00086,0.0,12,5280,0,
r1cs-determinism/fb/Mux2@mux2@circomlib.r1cs,Success,,0.001158,0.0,35,5280,0,
r1cs-determinism/fb/Mux3@mux3@circomlib.r1cs,Success,,0.00269,0.0,85,5020,0,
r1cs-determinism/fb/Mux4@mux4@circomlib.r1cs,Success,,4.955388,0.016648,3224,60160,0,
r1cs-determinism/fb/NAND@gates@circomlib.r1cs,Success,,0.000795,0.0,4,5024,0,
r1cs-determinism/fb/NOR@gates@circomlib.r1cs,Success,,0.0,0.000926,4,5276,0,
r1cs-determinism/fb/NOT@gates@circomlib.r1cs,Success,,0.000698,0.0,3,5276,0,
r1cs-determinism/fb/Num2Bits@bitify@circomlib_1.r1cs,Success,,0.000868,0.0,4,5276,0,
r1cs-determinism/fb/Num2Bits@bitify@circomlib_128.r1cs,Timedout,,283.448155,15.890678,0,127372504,,9
r1cs-determinism/fb/Num2Bits@bitify@circomlib_16.r1cs,Timedout,,295.404221,4.834207,640,34892820,,9
r1cs-determinism/fb/Num2Bits@bitify@circomlib_253.r1cs,Timedout,,283.304242,16.260435,0,127467088,,9
r1cs-determinism/fb/Num2Bits@bitify@circomlib_254.r1cs,Timedout,,281.693713,16.736666,0,128343820,,9
r1cs-determinism/fb/Num2Bits@bitify@circomlib_256.r1cs,Timedout,,278.364926,17.347575,0,128357412,,9
r1cs-determinism/fb/Num2Bits@bitify@circomlib_32.r1cs,Timedout,,282.743126,16.41325,0,128385772,,9
r1cs-determinism/fb/Num2Bits@bitify@circomlib_64.r1cs,Timedout,,282.795879,16.585594,0,128358256,,9
r1cs-determinism/fb/Num2Bits@bitify@circomlib_8.r1cs,Timedout,,298.799031,1.162785,742,6114616,,9
r1cs-determinism/fb/Num2BitsNeg@bitify@circomlib_1.r1cs,Success,,0.001046,0.0,17,5280,0,
r1cs-determinism/fb/Num2BitsNeg@bitify@circomlib_128.r1cs,Timedout,,282.622012,16.234543,0,128258556,,9
r1cs-determinism/fb/Num2BitsNeg@bitify@circomlib_16.r1cs,Timedout,,296.224318,3.9812279999999998,961,26975952,,9
r1cs-determinism/fb/Num2BitsNeg@bitify@circomlib_253.r1cs,Timedout,,282.536348,16.281968,0,128407024,,9
r1cs-determinism/fb/Num2BitsNeg@bitify@circomlib_254.r1cs,Timedout,,283.312985,15.912376,0,127682284,,9
r1cs-determinism/fb/Num2BitsNeg@bitify@circomlib_256.r1cs,Timedout,,283.127153,16.267631,0,127813620,,9
r1cs-determinism/fb/Num2BitsNeg@bitify@circomlib_32.r1cs,Timedout,,283.334878,16.218939,0,127972400,,9
r1cs-determinism/fb/Num2BitsNeg@bitify@circomlib_64.r1cs,Timedout,,283.560197,15.895794,0,127522912,,9
r1cs-determinism/fb/Num2BitsNeg@bitify@circomlib_8.r1cs,Timedout,,299.255717,0.683012,1290,5174708,,9
r1cs-determinism/fb/Num2Bits_strict@bitify@circomlib.r1cs,Timedout,,283.431533,16.098063,0,127212692,,9
r1cs-determinism/fb/OR@gates@circomlib.r1cs,Success,,0.0,0.001696,4,5272,0,
r1cs-determinism/fb/Pedersen@pedersen@circomlib_1.r1cs,Timedout,,298.962077,0.952888,1570,2841272,,9
r1cs-determinism/fb/Pedersen@pedersen@circomlib_128.r1cs,Timedout,,290.162538,9.757168,6715,25683084,,9
r1cs-determinism/fb/Pedersen@pedersen@circomlib_16.r1cs,Timedout,,297.997572,1.998984,3581,16452220,,9
r1cs-determinism/fb/Pedersen@pedersen@circomlib_253.r1cs,Timedout,,297.789861,2.108921,9479,4848200,,9
r1cs-determinism/fb/Pedersen@pedersen@circomlib_254.r1cs,Timedout,,297.856472,2.055635,9473,4848656,,9
r1cs-determinism/fb/Pedersen@pedersen@circomlib_256.r1cs,Timedout,,297.477211,2.435518,9481,4848108,,9
r1cs-determinism/fb/Pedersen@pedersen@circomlib_32.r1cs,Timedout,,296.929829,3.125005,2791,28513952,,9
r1cs-determinism/fb/Pedersen@pedersen@circomlib_64.r1cs,Timedout,,294.434569,5.683721,4062,48129492,,9
r1cs-determinism/fb/Pedersen@pedersen@circomlib_8.r1cs,Timedout,,299.58483,0.286533,5279,559576,,9
r1cs-determinism/fb/Pedersen@pedersen_old@circomlib_1.r1cs,Success,,0.012257,0.0,210,9196,0,
r1cs-determinism/fb/Pedersen@pedersen_old@circomlib_128.r1cs,Timedout,,297.86013,2.035627,4835,2637588,,9
r1cs-determinism/fb/Pedersen@pedersen_old@circomlib_16.r1cs,Timedout,,299.686703,0.183241,3391,1063440,,9
r1cs-determinism/fb/Pedersen@pedersen_old@circomlib_253.r1cs,Timedout,,296.159725,3.754719,8029,7389916,,9
r1cs-determinism/fb/Pedersen@pedersen_old@circomlib_254.r1cs,Timedout,,296.322052,3.598239,8032,7401316,,9
r1cs-determinism/fb/Pedersen@pedersen_old@circomlib_256.r1cs,Timedout,,296.246845,3.674912,8117,7654936,,9
r1cs-determinism/fb/Pedersen@pedersen_old@circomlib_32.r1cs,Timedout,,299.526138,0.366451,2569,1967684,,9
r1cs-determinism/fb/Pedersen@pedersen_old@circomlib_64.r1cs,Timedout,,299.296821,0.593044,2849,789432,,9
r1cs-determinism/fb/Pedersen@pedersen_old@circomlib_8.r1cs,Success,,0.482903,0.00333,754,25964,0,
r1cs-determinism/fb/Point2Bits@pointbits@circomlib.r1cs,Timedout,,282.079304,16.494409,0,128382420,,9
r1cs-determinism/fb/Point2Bits_Strict@pointbits@circomlib.r1cs,Timedout,,283.268845,16.121181,0,127120256,,9
r1cs-determinism/fb/SMTHash1@smthash_mimc@circomlib.r1cs,Timedout,,299.472939,0.42641,21778,4535064,,9
r1cs-determinism/fb/SMTHash1@smthash_poseidon@circomlib.r1cs,Timedout,,299.496373,0.416492,7169,2713192,,9
r1cs-determinism/fb/SMTHash2@smthash_mimc@circomlib.r1cs,Timedout,,299.52562,0.376477,22125,3166976,,9
r1cs-determinism/fb/SMTHash2@smthash_poseidon@circomlib.r1cs,Timedout,,298.532273,1.425893,6056,11331164,,9
r1cs-determinism/fb/SMTProcessorSM@smtprocessorsm@circomlib.r1cs,Success,,0.002134,0.0,34,7336,0,
r1cs-determinism/fb/SMTVerifierSM@smtverifiersm@circomlib.r1cs,Success,,0.001578,0.0,38,5280,0,
r1cs-determinism/fb/Sha256_2@sha256_2@circomlib.r1cs,Timedout,,299.598007,0.292923,29418,276980,,9
r1cs-determinism/fb/Sha256compression@sha256compression@circomlib.r1cs,Timedout,,282.699747,16.836086,0,128092204,,9
r1cs-determinism/fb/Sigma@poseidon@circomlib.r1cs,Success,,0.0,0.001745,24,5280,0,
r1cs-determinism/fb/Sigma@poseidon_old@circomlib.r1cs,Success,,0.001182,0.0,24,5280,0,
r1cs-determinism/fb/SigmaPlus@sigmaplus@circomlib.r1cs,Timedout,,282.67675,16.679292,0,128267432,,9
r1cs-determinism/fb/Sign@sign@circomlib.r1cs,Timedout,,297.362304,2.661834,1258,15226892,,9
r1cs-determinism/fb/Switcher@switcher@circomlib.r1cs,Success,,0.0,0.001138,7,5272,0,
r1cs-determinism/fb/T1@t1@circomlib.r1cs,Timedout,,281.103073,16.989309,0,128352196,,9
r1cs-determinism/fb/T2@t2@circomlib.r1cs,Timedout,,282.751175,16.56732,0,128385048,,9
r1cs-determinism/fb/Window4@pedersen@circomlib.r1cs,Timedout,,298.331054,1.652471,15588,14091000,,9
r1cs-determinism/fb/WindowMulFix@escalarmulfix@circomlib.r1cs,Timedout,,298.460087,1.512561,15514,12994280,,9
r1cs-determinism/fb/XOR@gates@circomlib.r1cs,Success,,0.0,0.001072,4,5276,0,
zokrates-bin/u8_different_from_zero.zok_bin,Success,0.383686577,0.385368,0.0,251,34740,0,
