case_name,outcome,self_reported_time,user_time,system_time,max_progress,max_memory_kb,exit_status,exit_signal
r1cs-determinism/fb/MontgomeryAdd@montgomery@circomlib.r1cs,Success,,0.005559,0.0,74,7072,0,
r1cs-determinism/fb/MontgomeryDouble@montgomery@circomlib.r1cs,Success,,0.048632,0.0,92,7072,0,
r1cs-determinism/fb/Multiplexor2@escalarmulany@circomlib.r1cs,Success,,0.001018,0.0,6,4756,0,
r1cs-determinism/fb/Mux1@mux1@circomlib.r1cs,Success,,0.00059,0.0,12,5012,0,
r1cs-determinism/fb/Mux2@mux2@circomlib.r1cs,Success,,0.0,0.000954,35,5016,0,
r1cs-determinism/fb/Mux3@mux3@circomlib.r1cs,Success,,0.004275,0.0,85,5012,0,
r1cs-determinism/fb/Mux4@mux4@circomlib.r1cs,Success,,68.66089,0.103277,3224,132860,0,
r1cs-determinism/fb/NAND@gates@circomlib.r1cs,Success,,0.001153,0.0,4,5008,0,
r1cs-determinism/fb/NOR@gates@circomlib.r1cs,Success,,0.001068,0.0,4,5016,0,
r1cs-determinism/fb/NOT@gates@circomlib.r1cs,Success,,0.000793,0.0,3,5016,0,
r1cs-determinism/fb/Num2Bits@bitify@circomlib_1.r1cs,Success,,0.000569,0.0,4,5016,0,
r1cs-determinism/fb/Num2Bits@bitify@circomlib_128.r1cs,Timedout,,285.614844,14.276293,0,128448980,,9
r1cs-determinism/fb/Num2Bits@bitify@circomlib_16.r1cs,Timedout,,293.798555,6.437028,113,20765040,,9
r1cs-determinism/fb/Num2Bits@bitify@circomlib_253.r1cs,Timedout,,285.829621,14.213265,0,127806020,,9
r1cs-determinism/fb/Num2Bits@bitify@circomlib_254.r1cs,Timedout,,285.977034,13.884135,0,127366108,,9
r1cs-determinism/fb/Num2Bits@bitify@circomlib_256.r1cs,Timedout,,286.022964,13.926095,0,127472832,,9
r1cs-determinism/fb/Num2Bits@bitify@circomlib_32.r1cs,Timedout,,285.477836,14.127782,0,128263660,,9
r1cs-determinism/fb/Num2Bits@bitify@circomlib_64.r1cs,Timedout,,286.34295,13.79038,0,127334836,,9
r1cs-determinism/fb/Num2Bits@bitify@circomlib_8.r1cs,Timedout,,299.640037,0.27322,1744,1670164,,9
r1cs-determinism/fb/Num2BitsNeg@bitify@circomlib_1.r1cs,Success,,0.001113,0.0,17,5012,0,
r1cs-determinism/fb/Num2BitsNeg@bitify@circomlib_128.r1cs,Timedout,,286.192375,13.966681,0,127404480,,9
r1cs-determinism/fb/Num2BitsNeg@bitify@circomlib_16.r1cs,Timedout,,297.179404,2.814972,1016,17485088,,9
r1cs-determinism/fb/Num2BitsNeg@bitify@circomlib_253.r1cs,Timedout,,281.200443,15.90009,0,128617828,,9
r1cs-determinism/fb/Num2BitsNeg@bitify@circomlib_254.r1cs,Timedout,,285.497299,14.331148,0,127831268,,9
r1cs-determinism/fb/Num2BitsNeg@bitify@circomlib_256.r1cs,Timedout,,285.618922,14.206481,0,127999148,,9
r1cs-determinism/fb/Num2BitsNeg@bitify@circomlib_32.r1cs,Timedout,,285.173764,14.799075,0,128221812,,9
r1cs-determinism/fb/Num2BitsNeg@bitify@circomlib_64.r1cs,Timedout,,286.113049,13.747667,0,127595344,,9
r1cs-determinism/fb/Num2BitsNeg@bitify@circomlib_8.r1cs,Timedout,,299.567275,0.323156,1281,917912,,9
r1cs-determinism/fb/Num2Bits_strict@bitify@circomlib.r1cs,Timedout,,286.277612,13.957231,0,127413020,,9
r1cs-determinism/fb/OR@gates@circomlib.r1cs,Success,,0.0,0.001424,4,5016,0,
r1cs-determinism/fb/Pedersen@pedersen@circomlib_1.r1cs,Timedout,,299.184522,0.659691,1273,539276,,9
r1cs-determinism/fb/Pedersen@pedersen@circomlib_128.r1cs,Timedout,,299.304144,0.586322,6143,1602156,,9
r1cs-determinism/fb/Pedersen@pedersen@circomlib_16.r1cs,Timedout,,298.12016,1.825874,1138,3625660,,9
r1cs-determinism/fb/Pedersen@pedersen@circomlib_253.r1cs,Timedout,,299.539261,0.346537,12568,483816,,9
r1cs-determinism/fb/Pedersen@pedersen@circomlib_254.r1cs,Timedout,,299.551308,0.309836,12577,497876,,9
r1cs-determinism/fb/Pedersen@pedersen@circomlib_256.r1cs,Timedout,,299.570902,0.32317,12582,504572,,9
r1cs-determinism/fb/Pedersen@pedersen@circomlib_32.r1cs,Timedout,,298.042066,1.862238,1666,3743188,,9
r1cs-determinism/fb/Pedersen@pedersen@circomlib_64.r1cs,Timedout,,298.550494,1.372733,3147,1758872,,9
r1cs-determinism/fb/Pedersen@pedersen@circomlib_8.r1cs,Timedout,,299.445838,0.433164,2373,155240,,9
r1cs-determinism/fb/Pedersen@pedersen_old@circomlib_1.r1cs,Success,,0.007469,0.0,210,5016,0,
r1cs-determinism/fb/Pedersen@pedersen_old@circomlib_128.r1cs,Timedout,,299.773532,0.099933,6893,123552,,9
r1cs-determinism/fb/Pedersen@pedersen_old@circomlib_16.r1cs,Timedout,,299.608341,0.276533,6084,836504,,9
r1cs-determinism/fb/Pedersen@pedersen_old@circomlib_253.r1cs,Timedout,,299.81189,0.076612,8839,68988,,9
r1cs-determinism/fb/Pedersen@pedersen_old@circomlib_254.r1cs,Timedout,,299.810472,0.076607,8841,68588,,9
r1cs-determinism/fb/Pedersen@pedersen_old@circomlib_256.r1cs,Timedout,,299.812718,0.073274,8949,70928,,9
r1cs-determinism/fb/Pedersen@pedersen_old@circomlib_32.r1cs,Timedout,,299.62836,0.246572,6136,576288,,9
r1cs-determinism/fb/Pedersen@pedersen_old@circomlib_64.r1cs,Timedout,,299.722806,0.146603,6365,337676,,9
r1cs-determinism/fb/Pedersen@pedersen_old@circomlib_8.r1cs,Success,,0.497786,0.003319,754,9136,0,
r1cs-determinism/fb/Point2Bits@pointbits@circomlib.r1cs,Timedout,,285.647934,14.31345,0,127655820,,9
