case_name,outcome,self_reported_time,user_time,system_time,max_progress,max_memory_kb,exit_status,exit_signal
r1cs-determinism/fb/Pedersen@pedersen_old@circomlib_254.r1cs,Timedout,,299.907592,0.089997,10180,104520,,9
r1cs-determinism/fb/Pedersen@pedersen_old@circomlib_256.r1cs,Timedout,,299.915993,0.080998,10241,98076,,9
r1cs-determinism/fb/Pedersen@pedersen_old@circomlib_32.r1cs,Timedout,,299.731008,0.284991,6204,584876,,9
r1cs-determinism/fb/Pedersen@pedersen_old@circomlib_64.r1cs,Timedout,,299.795827,0.213994,6634,379024,,9
r1cs-determinism/fb/Pedersen@pedersen_old@circomlib_8.r1cs,Success,,0.211377,0.003005,754,6488,0,
r1cs-determinism/fb/Point2Bits@pointbits@circomlib.r1cs,Unknown,,39.775449,3.773137,0,15306896,,9
r1cs-determinism/fb/Point2Bits_Strict@pointbits@circomlib.r1cs,Unknown,,39.377233,3.3876749999999998,0,15304444,,9
r1cs-determinism/fb/SMTHash1@smthash_mimc@circomlib.r1cs,Timedout,,299.816974,0.156994,21054,221740,,9
r1cs-determinism/fb/SMTHash1@smthash_poseidon@circomlib.r1cs,Timedout,,299.815904,0.199995,6228,536108,,9
r1cs-determinism/fb/SMTHash2@smthash_mimc@circomlib.r1cs,Timedout,,299.870208,0.123994,21146,189608,,9
r1cs-determinism/fb/SMTHash2@smthash_poseidon@circomlib.r1cs,Timedout,,299.821564,0.184992,5839,416408,,9
r1cs-determinism/fb/SMTProcessorSM@smtprocessorsm@circomlib.r1cs,Success,,0.001732,0.001732,34,3752,0,
r1cs-determinism/fb/SMTVerifierSM@smtverifiersm@circomlib.r1cs,Success,,0.001693,0.000846,38,3556,0,
r1cs-determinism/fb/Sha256_2@sha256_2@circomlib.r1cs,Timedout,,299.309125,0.658965,39881,307152,,9
r1cs-determinism/fb/Sha256compression@sha256compression@circomlib.r1cs,Unknown,,39.271746,4.251322,0,15316632,,9
r1cs-determinism/fb/Sigma@poseidon@circomlib.r1cs,Success,,0.001491,0.004473,24,3556,0,
r1cs-determinism/fb/Sigma@poseidon_old@circomlib.r1cs,Success,,0.001205,0.0,24,3556,0,
r1cs-determinism/fb/SigmaPlus@sigmaplus@circomlib.r1cs,Unknown,,39.554961,3.801188,0,15290960,,9
r1cs-determinism/fb/Sign@sign@circomlib.r1cs,Unknown,,112.197285,3.873768,1048,15291624,,9
r1cs-determinism/fb/Switcher@switcher@circomlib.r1cs,Success,,0.001051,0.004204,7,3556,0,
r1cs-determinism/fb/T1@t1@circomlib.r1cs,Unknown,,39.484872,3.564537,0,15292200,,9
r1cs-determinism/fb/T2@t2@circomlib.r1cs,Unknown,,39.437118,4.6401900000000005,0,15304412,,9
r1cs-determinism/fb/Window4@pedersen@circomlib.r1cs,Timedout,,297.909672,2.187858,2206,3890628,,9
r1cs-determinism/fb/WindowMulFix@escalarmulfix@circomlib.r1cs,Timedout,,297.94369,2.180858,2205,3911064,,9
r1cs-determinism/fb/XOR@gates@circomlib.r1cs,Success,,0.001426,0.0,4,3556,0,
zokrates-bin/u8_different_from_zero.zok_bin,Success,0.3091089,0.30609,0.005962,251,10224,0,
